route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_11T,24291,1558,"Stacijas laukums",1,175945,riga_bus_11T_b-a,
riga_bus_11T,24291,1559,"Stacijas laukums",1,175947,riga_bus_11T_b-a,
riga_bus_11T,24291,1560,"Stacijas laukums",1,175949,riga_bus_11T_b-a,
riga_bus_11T,24291,1561,"Stacijas laukums",1,175946,riga_bus_11T_b-a,
riga_bus_11T,24291,1562,"Stacijas laukums",1,175948,riga_bus_11T_b-a,
riga_bus_11T,24291,1563,"Stacijas laukums",1,175950,riga_bus_11T_b-a,
riga_bus_11T,24291,1564,"Stacijas laukums",1,175952,riga_bus_11T_b-a,
riga_bus_11T,24291,1565,"Stacijas laukums",1,175953,riga_bus_11T_b-a,
riga_bus_11T,24291,1566,"Stacijas laukums",1,175955,riga_bus_11T_b-a,
riga_bus_11T,24291,1567,"Stacijas laukums",1,175954,riga_bus_11T_b-a,
riga_bus_11T,24291,1568,"Stacijas laukums",1,175944,riga_bus_11T_b-a,
riga_bus_11T,24291,1569,"Stacijas laukums",1,175956,riga_bus_11T_b-a,
riga_bus_11T,24291,1570,"Stacijas laukums",1,175951,riga_bus_11T_b-a,
riga_bus_11T,24291,1571,"Stacijas laukums",1,175947,riga_bus_11T_b-a,
riga_bus_11T,24291,1572,"Stacijas laukums",1,175949,riga_bus_11T_b-a,
riga_bus_11T,24291,1573,"Stacijas laukums",1,175946,riga_bus_11T_b-a,
riga_bus_11T,24291,1574,"Stacijas laukums",1,175950,riga_bus_11T_b-a,
